,Arm Angle,Finger Distance
0,97.66118496110401,0.000553587112668483
1,78.34742705144366,0.0013786425727266218
2,71.51676300345207,0.00156317477427447
3,71.15497223378141,0.0014339309418966726
4,46.38094861019525,0.0013543027311546081
5,32.745512619292136,0.0011641039552755807
6,30.95622040477349,0.0009506508473950222
7,36.14310328646043,0.0010866571523560394
8,36.4599623087692,0.0013367946042319337
9,18.680867426436453,0.0012719972733616486
10,4.549570328526695,0.0011401176842148453
11,55.226780142254796,0.0018343547152335734
12,89.0800099838802,0.0028175843215678077
13,105.50698661289682,0.0032309207654045605
14,119.05996516293656,0.005043800040353501
15,132.3367873076714,0.006098250336609059
16,139.29010026479617,0.005610480698522806
17,148.26118117641613,0.00446488619113703
18,151.73284038674558,0.004056612634813613
19,150.55217547434228,0.004024185556484226
20,148.6387177096808,0.0041310377936190565
21,149.69237762043295,0.004171908216103403
22,147.90796979435854,0.0035019142127430676
23,144.45414154473067,0.003251517994148379
24,136.3242840345023,0.003711085716127927
25,125.10207193964715,0.003766869130735021
26,111.78797076946263,0.004360074706255533
27,96.2618971071836,0.00421311897937827
28,80.8822025567256,0.004752110487964562
29,67.60081157247029,0.004733898645949397
30,58.62626706813695,0.004479214485587409
31,54.957484543309555,0.0038016757132113424
32,47.59087063501477,0.0038014406539593395
33,63.61996091085304,0.004608974212694665
34,76.4811879477728,0.004505194226744225
35,60.75902650677535,0.004178401763489221
36,78.43682352807897,0.0031648797885458334
37,135.01432523775824,0.007045852649993601
38,159.86536541322235,0.004642027183214123
39,165.6998060198358,0.006415403968978933
40,159.3758459938156,0.006946617837570714
41,144.95436261060024,0.008454681127799537
42,39.62749284337358,0.009473840607902607
43,15.052556948442612,0.005347475967310418
44,14.56279594553249,0.0018714877740428953
45,165.43547679202615,0.004928769027327695
46,172.96079685378365,0.006109096709035502
47,175.71897399291544,0.007531329155999052
48,178.4998909294511,0.007676773893149791
49,179.5423932989611,0.007404333481018983
50,179.7382002574728,0.007289754696634835
51,179.7532942369468,0.007222931592543159
52,179.81369473664202,0.007486397967872291
53,179.53548223946314,0.00762928325863669
54,179.15767242726122,0.007840324354575098
55,179.2699462971807,0.007629538071446714
56,179.2281992352409,0.0072545122119802
57,179.10720005464182,0.007136841165065222
58,179.09850696430078,0.007019783429650185
59,179.09779456911247,0.006969053507126006
60,179.0923159984897,0.007024113212162709
61,178.82193852948168,0.007030150321574684
62,178.31764239199495,0.007374922234865803
63,177.6925409512708,0.007348724957717022
64,177.55690744214127,0.007630700618224731
65,177.38637753615308,0.007677592964282448
66,177.4796590503089,0.007714483386264699
67,177.22265643134904,0.0077518798205512005
68,177.40846891592815,0.007477590955558815
69,178.05744977741898,0.006979435126885822
70,178.2231682745825,0.005938690497866569
71,178.19350728966035,0.006054879748684004
72,176.83694113097147,0.006135154431058306
73,177.2372824370378,0.00661871662029588
74,178.49715124586962,0.006734554744746223
75,177.24055419150702,0.006525635857106678
