,Arm Angle,Finger Distance
0,113.79000615723233,0.013097176832753195
1,113.77638798787495,0.011633926361441047
2,113.92213131187918,0.011037996846332759
3,114.00343769400847,0.010835623762369875
4,114.04028737487307,0.010775246330815967
5,114.08152841072184,0.01070621687432955
6,114.14658759282356,0.01086718146530203
7,114.37179293298257,0.010967722380075172
8,114.61574263844903,0.010950103973192545
9,114.60508253154924,0.01086017601112151
10,114.82580353954617,0.010858885819193975
11,115.14823891181227,0.010863990564434368
12,115.1298086257554,0.01096131967159913
13,115.11157678837112,0.010948312575286086
14,114.828174749631,0.01083571497507681
15,114.49223254112223,0.010616759718150738
16,114.00244928217519,0.01056605577506699
17,113.79137385895824,0.010469066731228266
18,112.71065970605537,0.010214417057397989
19,112.3077803388334,0.00982697102525358
20,111.32484753823182,0.009831609251398938
21,110.10189089734057,0.009181237529870507
22,112.19123545575822,0.009622640947266335
23,113.37440969641406,0.010428621641830988
24,116.29199122729949,0.009992477157451277
25,121.27684707879439,0.010658421834710143
26,127.1737621263482,0.012093971657948436
27,130.8480596553044,0.01310642065524491
28,135.29828142892367,0.014718899644745388
29,139.78322994374926,0.010788118495965492
30,147.7730135038862,0.009340918404109897
31,143.71348456922155,0.008747211620614719
32,134.19202670699713,0.008080353189285405
33,132.35215568776454,0.004950733809988512
34,134.83074749384247,0.004706298694369796
35,135.1079739892408,0.004570225834732397
36,135.44940265941122,0.00539939220680542
37,136.52825081004613,0.005847748094637139
38,134.49208582417165,0.0059560030396734595
39,135.74229051342866,0.005970793284863291
40,133.79248149345742,0.004364812334186958
41,133.90357698545586,0.004351901786480519
42,134.58075658831393,0.004108015413206262
43,135.34120307046425,0.004135370423760112
44,134.85604456376876,0.004327226438424711
45,136.1623940219238,0.004596008934473266
46,136.6981047063933,0.005068490251573964
47,136.45949766750337,0.00525159663921806
48,136.78761138166928,0.004874816560507953
49,137.56596305448238,0.0036569708347169647
50,136.2348155649066,0.0035830164591308974
51,134.37758707696827,0.003003337106750655
52,133.18106618030984,0.0024588955521881806
53,130.6263862808018,0.0018976600070889716
54,127.41789054175861,0.0021222504862448187
55,124.16685669201037,0.002033865009432153
56,121.9592027372821,0.0021122438461859796
57,117.82510426088322,0.0024986460194567797
58,119.25661753574211,0.0039314044162043
59,120.43572822191437,0.004324443696647827
60,117.33226383926666,0.004412514052008292
61,111.96641545300368,0.0054876690145004925
62,107.29697279364936,0.0057375904875047855
63,101.68611760908162,0.0056469244566375405
64,95.28225851250093,0.005445149726344316
65,90.68786497799039,0.005491873681545516
66,75.34215090392436,0.00574493715188546
67,60.450507640510914,0.005672764774382685
68,49.08401355179141,0.0055589666800196615
69,45.658565692876266,0.006673713635102387
70,36.88721523770478,0.00810699451593321
71,37.89011696121783,0.007238515976567188
72,52.406568582737314,0.007348766142872902
73,94.61836764633115,0.0066526925008169495
74,59.3942820020662,0.0065640626966121975
75,36.52156124876799,0.005316786168500028
76,37.686127707634,0.006398355774194487
77,42.04254976998765,0.004764665629136645
78,48.14448318987724,0.006679565114935902
79,51.810120176688585,0.006779594455973145
80,58.45979299671749,0.0070166273386156434
81,72.17104564583553,0.006506901848875254
82,87.9594489652521,0.005256980415637966
83,144.55199842365644,0.0025082304152952914
84,162.0324847134612,0.002588749617038914
85,133.28510247927147,0.004179720646619552
86,136.49438768709862,0.009740714865048095
87,156.85195009416006,0.009054026214869282
88,173.94443678579924,0.0041845749161777065
89,175.20013765707267,0.004483103956592821
90,177.43003290859275,0.004985947763266401
91,156.95509924174058,0.006026365990276812
92,152.58987155264379,0.004356131829112436
93,151.6452941386295,0.003454701601391698
94,157.70341787149263,0.0029657697868261455
95,168.3552953923809,0.005679645002559405
96,175.23030101200072,0.007894590144750666
97,175.14396723712468,0.007361359537980262
98,173.96956706864015,0.006761364379363655
99,173.8745896135101,0.007776000420015537
100,172.83863307805413,0.007890080209997137
101,169.84921533012297,0.009176613186098838
102,170.61509807476403,0.00964492320580642
103,172.14751302876806,0.01114745848167447
104,171.22916452474172,0.010469311710443428
105,170.1946486397389,0.010335721462724263
106,169.7218014797992,0.010955835080971258
107,170.04412693568895,0.01106245292739191
108,170.16561597134566,0.011615349471355946
109,169.74143111793785,0.011392937451103377
110,168.5813730096596,0.01172803985257761
111,168.59341112960098,0.011991821515662561
112,168.3403190837865,0.012078840123810535
113,168.05890498543684,0.012839910507530817
114,168.14645472483176,0.013279233304466198
115,167.0599578399896,0.013187157311196261
116,166.6115053253531,0.012851834897185178
117,165.76402837650443,0.012993107938369974
118,166.10290088443224,0.012900164188110729
